id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1470135191935111178,2021-12-12 20:55:18+00:00,1470135191935111178,"We are a great country. We have the vaccines to protect our people.

So let’s do it. Let’s Get Boosted Now.

Get Boosted Now for yourself, for your friends and your family.

Get Boosted Now to protect our NHS, our freedoms and our way of life.

https://t.co/I3YTZWggJb https://t.co/JbWPGFrvma",535,2512,4662,477,https://www.nhs.uk/covidvaccination,en,False,,BorisJohnson,"We are a great country. We have the vaccines to protect our people.

So let’s do it. Let’s Get Boosted Now.

Get Boosted Now for yourself, for your friends and your family.

Get Boosted Now to protect our NHS, our freedoms and our way of life.

https://t.co/I3YTZWggJb https://t.co/JbWPGFrvma",0.572612,0.328708,0.09868,neutral
1470121224479158276,2021-12-12 19:59:48+00:00,1470121224479158276,An update on booster jabs. https://t.co/73NbmmhTiP,429,1668,3276,352,https://twitter.com/i/broadcasts/1MnxnkbrqljKO,en,False,,BorisJohnson,An update on booster jabs. https://t.co/73NbmmhTiP,0.572612,0.328708,0.09868,neutral
1468670879064379393,2021-12-08 19:56:38+00:00,1468670879064379393,"RT @10DowningStreet: From 15 December in England, you will need to show your NHS COVID Pass to enter places where large crowds gather, like…",384,0,0,0,,en,False,,BorisJohnson,"RT @10DowningStreet: From 15 December in England, you will need to show your NHS COVID Pass to enter places where large crowds gather, like…",0.572612,0.328708,0.09868,neutral
1468670856465375233,2021-12-08 19:56:33+00:00,1468670856465375233,"RT @10DowningStreet: From 13 December in England, you should work from home if you can.

➡️ https://t.co/AJ1DZmrux2 https://t.co/gc8vDboKla",319,0,0,0,https://www.gov.uk/government/news/prime-minister-confirms-move-to-plan-b-in-england,en,False,,BorisJohnson,"RT @10DowningStreet: From 13 December in England, you should work from home if you can.

➡️ https://t.co/AJ1DZmrux2 https://t.co/gc8vDboKla",0.572612,0.328708,0.09868,neutral
1468670842741657604,2021-12-08 19:56:30+00:00,1468670842741657604,"RT @10DowningStreet: From 10 December in England, you must wear a face covering in most public indoor venues, other than hospitality venues…",313,0,0,0,,en,False,,BorisJohnson,"RT @10DowningStreet: From 10 December in England, you must wear a face covering in most public indoor venues, other than hospitality venues…",0.572612,0.328708,0.09868,neutral
1468668762454994945,2021-12-08 19:48:14+00:00,1468668762454994945,"We are seeing growth in Omicron cases in the UK that mirrors the rapid increases seen in South Africa.
 
That is why it is now the proportionate and responsible thing to move to Plan B in England, to slow the spread of the virus.
 
Find out more: https://t.co/bZZYbzs59L https://t.co/ulvovWoL41",295,1243,6928,444,https://www.gov.uk/government/news/prime-minister-confirms-move-to-plan-b-in-england,en,False,,BorisJohnson,"We are seeing growth in Omicron cases in the UK that mirrors the rapid increases seen in South Africa.
 
That is why it is now the proportionate and responsible thing to move to Plan B in England, to slow the spread of the virus.
 
Find out more: https://t.co/bZZYbzs59L https://t.co/ulvovWoL41",0.572612,0.328708,0.09868,neutral
1468641738113888268,2021-12-08 18:00:51+00:00,1468641738113888268,WATCH LIVE: COVID-19 press conference (8 December 2021) https://t.co/VsyA01L1uI,166,646,2561,162,https://twitter.com/i/broadcasts/1vOGwyWbYgqxB,en,False,,BorisJohnson,WATCH LIVE: COVID-19 press conference (8 December 2021) https://t.co/VsyA01L1uI,0.572612,0.328708,0.09868,neutral
1468614210494025746,2021-12-08 16:11:27+00:00,1468614190311129097,"Mein Respekt gilt auch Angela Merkels 16-jährigem Dienst als Bundeskanzlerin Deutschlands.
 
Als Titanin der internationalen Diplomatie hat sie in diesem Jahrhundert unter allen europäischen Regierungschefs mit Sicherheit den größten Beitrag zur Weltpolitik geleistet.

4/4 https://t.co/4QiTLd0aB1",86,552,194,12,https://twitter.com/BorisJohnson/status/1468614210494025746/photo/1,de,False,3131144855.0,BorisJohnson,"I also respect Angela Merkel's 16-year service as Chancellor of Germany. As a titan of international diplomacy, she has certainly made the greatest contribution to world politics among all European leaders in this century. 4/4 https://t.co/4QiTLd0aB1",0.029794,0.967956,0.00225,positive
1468614200431976457,2021-12-08 16:11:25+00:00,1468614190311129097,"Herzlichen Glückwunsch @OlafScholz zu Ihrer Ernennung zum Bundeskanzler.
 
Deutschland und das Vereinigte Königreich sind enge Freunde und zuverlässige Verbündete, und ich freue mich auf eine enge Zusammenarbeit in den kommenden Jahren.

🇬🇧🇩🇪

3/4",55,436,98,9,,de,False,3131144855.0,BorisJohnson,"Congratulations @OlafScholz on your appointment as Chancellor. Germany and the United Kingdom are close friends and reliable allies, and I look forward to close cooperation in the coming years.",0.023342,0.975542,0.001116,positive
1468614197554692106,2021-12-08 16:11:24+00:00,1468614190311129097,"I also pay tribute to Angela Merkel’s 16 years of service as leader of Germany.
 
A titan of international diplomacy, she has surely made the biggest contribution to the global landscape of any European leader this century.

2/4 https://t.co/Ihw7r9eBM3",64,423,109,12,https://twitter.com/BorisJohnson/status/1468614197554692106/photo/1,en,False,3131144855.0,BorisJohnson,"I also pay tribute to Angela Merkel’s 16 years of service as leader of Germany.
 
A titan of international diplomacy, she has surely made the biggest contribution to the global landscape of any European leader this century.

2/4 https://t.co/Ihw7r9eBM3",0.572612,0.328708,0.09868,neutral
1468614190311129097,2021-12-08 16:11:23+00:00,1468614190311129097,"Congratulations to @OlafScholz on your appointment as German Chancellor.
 
Germany and the UK are close friends and staunch allies and I look forward to working closely together in the years ahead.
 
🇬🇧🇩🇪
 
1/4",242,1901,1970,159,,en,False,,BorisJohnson,"Congratulations to @OlafScholz on your appointment as German Chancellor.
 
Germany and the UK are close friends and staunch allies and I look forward to working closely together in the years ahead.
 
🇬🇧🇩🇪
 
1/4",0.572612,0.328708,0.09868,neutral
1468270687068561411,2021-12-07 17:26:25+00:00,1468270687068561411,"Our prisons have a central role to play in keeping our streets safe by clamping down on the causes of reoffending.

That’s why we’re bringing in tougher security and a focus on rehabilitation – to break the cycle of crime and prevent future victims. https://t.co/SKc2iMtTvz",194,1324,1930,157,https://twitter.com/BorisJohnson/status/1468270687068561411/photo/1,en,False,,BorisJohnson,"Our prisons have a central role to play in keeping our streets safe by clamping down on the causes of reoffending.

That’s why we’re bringing in tougher security and a focus on rehabilitation – to break the cycle of crime and prevent future victims. https://t.co/SKc2iMtTvz",0.572612,0.328708,0.09868,neutral
1468128489815478273,2021-12-07 08:01:23+00:00,1468128489815478273,"Liverpool is at the heart of our programme to have a railway revolution. 

Our £96bn Integrated Rail Plan is the biggest ever public investment in our rail network and will transform journeys as we level up across the country. https://t.co/UPK5jSJxNB",264,1390,1347,133,https://twitter.com/BorisJohnson/status/1468128489815478273/video/1,en,False,,BorisJohnson,"Liverpool is at the heart of our programme to have a railway revolution. 

Our £96bn Integrated Rail Plan is the biggest ever public investment in our rail network and will transform journeys as we level up across the country. https://t.co/UPK5jSJxNB",0.572612,0.328708,0.09868,neutral
1467924414616510477,2021-12-06 18:30:27+00:00,1467924409818169344,I am grateful for the continuing work of emergency teams and volunteers who are working tirelessly to restore power to the remaining homes and welcome Ofgem’s review into the response to Arwen. 4/4,52,350,106,7,,en,False,3131144855.0,BorisJohnson,I am grateful for the continuing work of emergency teams and volunteers who are working tirelessly to restore power to the remaining homes and welcome Ofgem’s review into the response to Arwen. 4/4,0.572612,0.328708,0.09868,neutral
1467924412674584585,2021-12-06 18:30:27+00:00,1467924409818169344,I also asked for assurances that the energy supply companies were putting in place measures to limit any potential further disruption to households as a result of Storm Barra. 3/4,52,332,68,6,,en,False,3131144855.0,BorisJohnson,I also asked for assurances that the energy supply companies were putting in place measures to limit any potential further disruption to households as a result of Storm Barra. 3/4,0.572612,0.328708,0.09868,neutral
1467924409818169344,2021-12-06 18:30:26+00:00,1467924409818169344,"This afternoon I spoke to Phil Jones, the CEO of Northern Powergrid, to discuss the continuing disruption as a result of Storm Arwen as well as their preparations for Storm Barra. 1/4",141,919,611,115,,en,False,,BorisJohnson,"This afternoon I spoke to Phil Jones, the CEO of Northern Powergrid, to discuss the continuing disruption as a result of Storm Arwen as well as their preparations for Storm Barra. 1/4",0.572612,0.328708,0.09868,neutral
1467863011088306179,2021-12-06 14:26:28+00:00,1467863011088306179,"Drugs are a toxic scourge on our society. 

We're going to clamp down on the county lines drugs gangs with £300 million of funding and invest in rehabilitation to help problem drug users get their lives back on track. https://t.co/9UyZVxqeAB",445,2317,2498,622,https://twitter.com/BorisJohnson/status/1467863011088306179/video/1,en,False,,BorisJohnson,"Drugs are a toxic scourge on our society. 

We're going to clamp down on the county lines drugs gangs with £300 million of funding and invest in rehabilitation to help problem drug users get their lives back on track. https://t.co/9UyZVxqeAB",0.572612,0.328708,0.09868,neutral
1467820612831879169,2021-12-06 11:37:59+00:00,1467820612831879169,"We’re getting tougher on crime to provide the safety, security and support that communities need to level up. https://t.co/UEVx9g6FTP",571,4839,4922,2062,https://twitter.com/BorisJohnson/status/1467820612831879169/photo/1,en,False,,BorisJohnson,"We’re getting tougher on crime to provide the safety, security and support that communities need to level up. https://t.co/UEVx9g6FTP",0.572612,0.328708,0.09868,neutral
1467779813033263107,2021-12-06 08:55:52+00:00,1467779813033263107,"Over 20 million people across the UK have come forward and got their booster jab – that's 35% of the population aged 12 and above. 

The virus doesn't wait, and neither should you – please come forward to get your booster as soon as you are called.  

It will save lives.",232,1627,1228,83,,en,False,,BorisJohnson,"Over 20 million people across the UK have come forward and got their booster jab – that's 35% of the population aged 12 and above. 

The virus doesn't wait, and neither should you – please come forward to get your booster as soon as you are called.  

It will save lives.",0.572612,0.328708,0.09868,neutral
1467569207441346565,2021-12-05 18:58:59+00:00,1467569207441346565,"Over 35% of the population 12+ have had their booster jab and we are ramping up capacity to offer everyone 18 and over a booster by the end of January.

It's the best way to protect you and your family so please come forward when the NHS contacts you.",169,1342,1113,78,,en,False,,BorisJohnson,"Over 35% of the population 12+ have had their booster jab and we are ramping up capacity to offer everyone 18 and over a booster by the end of January.

It's the best way to protect you and your family so please come forward when the NHS contacts you.",0.572612,0.328708,0.09868,neutral
1467534674343903234,2021-12-05 16:41:46+00:00,1467534674343903234,"An incredible 20 million people across the UK have come forward to get boosted – a fantastic lifesaving national effort. 
 
I’ve had my booster. Please get yours as soon as you get called. We cannot give the virus a second chance. https://t.co/Sy94Mn5baU",320,1677,1162,97,https://twitter.com/BorisJohnson/status/1467534674343903234/video/1,en,False,,BorisJohnson,"An incredible 20 million people across the UK have come forward to get boosted – a fantastic lifesaving national effort. 
 
I’ve had my booster. Please get yours as soon as you get called. We cannot give the virus a second chance. https://t.co/Sy94Mn5baU",0.572612,0.328708,0.09868,neutral
