id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1444997178540400643,2021-10-04 12:05:48+00:00,1444997178540400643,Pfizer/Biontechs vaccin mot covid-19 rekommenderas till barn 12-15 år https://t.co/RGTnOVRCWd,5,26,80,8,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/oktober/pfizerbiontechs-vaccin-mot-covid-19-rekommenderas-till-barn-1215-ar/,sv,False,,Folkhalsomynd,Pfizer/Biontech Covid-19 vaccine is recommended for children 12-15 years of age https://t.co/RGTnOVRCWd,0.764201,0.209894,0.025905,neutral
1444947122672082945,2021-10-04 08:46:54+00:00,1444947122672082945,Ny nationell strategi för miljöbalkstillsynen  https://t.co/4JJewEap6l,1,3,0,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/oktober/ny-nationell-strategi-for-miljobalkstillsynen/,sv,False,,Folkhalsomynd,New national strategy for environmental code inspections https://t.co/4JewEap6l,0.829831,0.14726,0.02291,neutral
1443965920293048327,2021-10-01 15:47:57+00:00,1443965920293048327,Halv dos av Modernas vaccin mot covid-19 rekommenderas som påfyllnadsdos https://t.co/aUHqyCqfPr,9,26,54,9,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/oktober/halv-dos-av-modernas-vaccin-mot-covid-19-rekommenderas-som-pafyllnadsdos/,sv,False,,Folkhalsomynd,Half dose of Modernas covid-19 vaccine is recommended as a refill dose https://t.co/aUHqyCqfPr,0.859345,0.121217,0.019439,neutral
1443853839107510273,2021-10-01 08:22:35+00:00,1443853839107510273,Elever i 4 000 klasser får enkät om hälsa och levnadsvanor. https://t.co/b4qHWrCRe9,2,12,6,2,https://bit.ly/3D44VXw,sv,False,,Folkhalsomynd,"Students in 4,000 classes receive a questionnaire on health and lifestyles. https://t.co/b4qHWrCRe9",0.849798,0.047724,0.102478,neutral
1443171126457389058,2021-09-29 11:09:44+00:00,1443171126457389058,"Folkhälsomyndighetens förskrifter, råd och rekommendationer riktade mot verksamheter tas bort den 29:e september. Uppmaningen att vaccinera sig och att stanna hemma och testa sig vid symtom på covid-19 finns kvar.

https://t.co/WispxWCk0c",6,24,22,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/det-har-galler-kring-covid-19-fran-29-september/,sv,False,,Folkhalsomynd,"The public health authority's regulations, advice and recommendations for activities will be removed on September 29. The call to vaccinate and to stay at home and test for symptoms of covid-19 remains. https://t.co/WispxWCk0c",0.739288,0.040495,0.220217,neutral
1442857425707667460,2021-09-28 14:23:11+00:00,1442857425707667460,Påfyllnadsdos vaccin mot covid-19 till alla som är 80 år och äldre https://t.co/ty5CPK66ab,8,50,22,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/pafyllnadsdos-vaccin-mot-covid-19-till-alla-som-ar-80-ar-och-aldre/,sv,False,,Folkhalsomynd,Infill dose Covid-19 vaccine for all 80-year-olds and older: https://t.co/ty5CPK66ab,0.865155,0.036536,0.09831,neutral
1442785747292065794,2021-09-28 09:38:22+00:00,1442785747292065794,Nu kan media återigen vara med på plats på pressträffarna varje torsdag https://t.co/2ikuvgePdo,4,19,19,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/nu-kan-media-aterigen-vara-med-pa-plats-pa-presstraffarna-varje-torsdag/,sv,False,,Folkhalsomynd,Now the media can again be present at the press meetings every Thursday https://t.co/2ikuvgePdo,0.761315,0.193246,0.04544,neutral
1442761604433653761,2021-09-28 08:02:26+00:00,1442761604433653761,"Små förändringar i psykisk hälsa och suicid under covid-19-pandemin
https://t.co/VOx6Ef5Bmo",3,15,6,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/sma-forandringar-i-psykisk-halsa-och-suicid-under-covid-19-pandemin/,sv,False,,Folkhalsomynd,Small changes in mental health and suicide during covid-19-pandemin https://t.co/VOx6Ef5Bmo,0.597613,0.029813,0.372574,neutral
1440937858479579138,2021-09-23 07:15:31+00:00,1440937858479579138,Folkhälsomyndigheten publicerar sju faktablad om sexuell och reproduktiv hälsa och rättigheter (SRHR) i Sverige https://t.co/tgPWcSOwbq,0,2,4,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/faktablad-om-sexuell-och-reproduktiv-halsa-och-rattigheter-i-sverige/,sv,False,,Folkhalsomynd,Public Health Authority publishes seven factsheets on sexual and reproductive health and rights (SRHR) in Sweden https://t.co/tgPWcSOwbq,0.914474,0.043906,0.04162,neutral
1439970617231659016,2021-09-20 15:12:03+00:00,1439970617231659016,"Barn 12 till 15 år kan få vaccination mot covid-19 redan från andra veckan i oktober

https://t.co/ruw8gkUJht",17,72,75,15,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/barn-12-till-15-ar-kan-fa-vaccination-mot-covid-19-fran-oktober/,sv,False,,Folkhalsomynd,Children aged 12 to 15 years may receive vaccination against covid-19 from the second week of October https://t.co/ruw8gkUJht,0.913826,0.052004,0.03417,neutral
1438467673734664197,2021-09-16 11:39:53+00:00,1438467673734664197,Allmän vaccination mot covid-19 från 12 år https://t.co/cooZHVZrYk,27,88,126,12,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/allman-vaccination-mot-covid-19-fran-12-ar/,sv,False,,Folkhalsomynd,General vaccination against covid-19 from 12 years of age https://t.co/cooZHVZrYk,0.85544,0.026387,0.118173,neutral
1438465591879274505,2021-09-16 11:31:37+00:00,1438465591879274505,"Ovaccinerade bör fortsätta vara försiktiga efter den 29 september
https://t.co/HMG6oBgxG2",13,37,86,16,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/ovaccinerade-bor-fortsatta-vara-forsiktiga-efter-den-29-september/,sv,False,,Folkhalsomynd,Unvaccinated patients should remain cautious after 29 September https://t.co/HMG6oBgxG2,0.60144,0.019738,0.378821,neutral
1438117494800240648,2021-09-15 12:28:24+00:00,1438117494800240648,Vaccination av vård- och omsorgspersonal viktigt för patientsäkerheten: https://t.co/l1Vs3lTaYq,11,38,48,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/vaccination-av-vard--och-omsorgspersonal-viktigt-for-patientsakerheten/,sv,False,,Folkhalsomynd,Vaccination of healthcare professionals important for patient safety: https://t.co/l1Vs3lTaYq,0.734766,0.231095,0.034139,neutral
1435954469657882625,2021-09-09 13:13:18+00:00,1435954469657882625,Många barn med luftvägsinfektioner men liten andel har covid-19 https://t.co/kf49ZAgcJw,6,49,29,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/manga-barn-med-luftvagsinfektioner-men-liten-andel-har-covid-19/,sv,False,,Folkhalsomynd,Many children with respiratory infections but small percentage have covid-19 https://t.co/kf49ZAgcJw,0.365608,0.018022,0.61637,negative
1435861554721873922,2021-09-09 07:04:06+00:00,1435861554721873922,"Samordning och samverkan viktigt för att förebygga suicid bland äldre
https://t.co/nKvzzTBqPl",7,18,9,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/samordning-och-samverkan-viktigt-for-att-forebygga-suicid-bland-aldre/,sv,False,,Folkhalsomynd,Coordination and collaboration important for preventing suicide among older people https://t.co/nKvzzTBqPl,0.684403,0.244018,0.071579,neutral
1435536458350272513,2021-09-08 09:32:17+00:00,1435536458350272513,I en ny litteraturöversikt beskriver vi forskningen om risk- och skyddsfaktorer för tobaksdebut bland barn och unga i nordiska länder. Läs mer här: https://t.co/PbZcUxRhi0,4,11,1,0,https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/f/faktorer-som-kan-paverka-att-barn-och-unga-borjar-anvanda-tobak--detta-har-studerats-i-norden,sv,False,,Folkhalsomynd,"In a new literature review, we describe research on risk and safety factors for tobacco debut among children and young people in Nordic countries. Read more here: https://t.co/PbZcUxRhi0",0.818938,0.058043,0.123019,neutral
1435235320086290443,2021-09-07 13:35:40+00:00,1435235320086290443,"Många restriktioner tas bort den 29 september 
https://t.co/UOxRQxmLAv",53,211,31,24,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/manga-restriktioner-tas-bort-den-29-september/,sv,False,,Folkhalsomynd,Many restrictions will be removed on 29 September https://t.co/UOxRQxmLav,0.809209,0.171283,0.019508,neutral
1435137332278091782,2021-09-07 07:06:18+00:00,1435137332278091782,"Psykisk ohälsa hos äldre - ett folkhälsoproblem som ofta går att förebygga
https://t.co/TCmcRwnyhM",6,15,5,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/psykisk-ohalsa-hos-aldre---ett-folkhalsoproblem-som-ofta-gar-att-forebygga/,sv,False,,Folkhalsomynd,Mental ill health in the elderly - a public health problem that can often be prevented https://t.co/TCmcRwnyhM,0.232458,0.021866,0.745676,negative
1433419285548863490,2021-09-02 13:19:23+00:00,1433419285548863490,"Viktigt att vaccinationstäckningen fortsätter öka bland personal i skola, vård och omsorg

https://t.co/GleGMOjiDw",6,32,49,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/viktigt-att-vaccinationstackning-fortsatter-oka-bland-personal-i-skola-vard-och-omsorg/,sv,False,,Folkhalsomynd,"Important that vaccination coverage continues to increase among staff in school, health and social care https://t.co/GleGMOjiDw",0.404177,0.584739,0.011083,positive
1432966669064888321,2021-09-01 07:20:51+00:00,1432966669064888321,Folkhälsomyndigheten efterlyser ökat skydd för barn och unga mot nikotinberoende https://t.co/sUkYBU1afb,3,21,25,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/september/folkhalsomyndigheten-efterlyser-okat-skydd-for-barn-och-unga-mot-nikotinberoende/,sv,False,,Folkhalsomynd,Public Health Agency calls for increased protection of children and young people against nicotine dependence https://t.co/sUkYBU1afb,0.727417,0.143988,0.128595,neutral
1432626024718782465,2021-08-31 08:47:15+00:00,1432626024718782465,Folkhälsomyndigheten förlänger rekommendation om testning för covid-19 efter utlandsvistelse. https://t.co/Wgmiv1zAbW,7,22,12,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/forlangd-rekommendation-om-testning-for-covid-19-efter-utlandsvistelse/,sv,False,,Folkhalsomynd,The Public Health Agency extends the recommendation on testing for covid-19 after a stay abroad. https://t.co/Wgmiv1zAbW,0.791429,0.19293,0.015642,neutral
1432288944813662209,2021-08-30 10:27:49+00:00,1432288944813662209,Den 16 juni hölls Folkhälsomyndighetens konferens En god och jämlik hälsa på alla nivåer – nästa steg i det gemensamma folkhälsoarbetet. Se konferensen om hur vi gemensamt kan ta nästa steg i arbetet mot en god och jämlik hälsa här: https://t.co/1YJr1x4Exr,2,9,15,1,https://www.folkhalsomyndigheten.se/publicerat-material/konferensdokumentation/en-god-och-jamlik-halsa-pa-alla-nivaer--nasta-steg-i-det-gemensamma-folkhalsoarbetet-16-juni-2021/,sv,False,,Folkhalsomynd,"On 16 June, the Public Health Agency's conference A good and equal health at all levels – the next step in the joint public health work. See the conference on how we can jointly take the next step in the work towards good and equal health here: https://t.co/1YJr1x4Exr",0.210611,0.787732,0.001657,positive
1431155345183936517,2021-08-27 07:23:18+00:00,1431155345183936517,Nu bjuds 30 000 personer in till en stor undersökning om spel och hälsa https://t.co/htDqjRZc1n,2,11,9,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/nu-bjuds-30-000-personer-in-till-en-stor-undersokning-om-spel-och-halsa/,sv,False,,Folkhalsomynd,30 000 people are now invited to a major survey on gambling and health https://t.co/htDqjRZc1n,0.789462,0.132428,0.07811,neutral
1430863289995702276,2021-08-26 12:02:47+00:00,1430863289995702276,Få vaccinerade blir allvarligt sjuka i covid-19  https://t.co/MmCyZb7iEu,38,146,34,10,https://bit.ly/3zjCbJ1,sv,False,,Folkhalsomynd,Few vaccinees become seriously ill in covid-19 https://t.co/MmCyZb7iEu,0.187413,0.006615,0.805972,negative
1430772684602945537,2021-08-26 06:02:45+00:00,1430772684602945537,Extra dos vaccin mot covid-19 rekommenderas vid immunbrist https://t.co/lM19Z63yeQ,11,30,15,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/extra-dos-vaccin-mot-covid-19-rekommenderas-vid-immunbrist/,de,False,,Folkhalsomynd,Extra dos vaccin mot covid-19 rekommenderas vid immunobrist https://t.co/lM19Z63yeQ,0.864483,0.040935,0.094582,neutral
1430436622240202753,2021-08-25 07:47:21+00:00,1430436622240202753,Minskad antibiotikaförsäljning och rapporterad antibiotikaresistens under pandemin https://t.co/tLufDfsW4T,6,28,4,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/minskad-antibiotikaforsaljning-och-rapporterad-antibiotikaresistens-under-pandemin-2020/,sv,False,,Folkhalsomynd,Reduced antibiotic sales and reported antibiotic resistance during the pandemic https://t.co/tLufDfsW4T,0.331027,0.022867,0.646106,negative
1429733032504791042,2021-08-23 09:11:32+00:00,1429733032504791042,Antalet sjukdomsfall med campylobacterinfektion ökar. https://t.co/auJSgmAylP,5,5,3,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/okning-av-sjukdomsfall-med-campylobacterinfektion/,sv,False,,Folkhalsomynd,The number of cases of campylobacter infection is increasing. https://t.co/auJSgmAylP,0.244419,0.018752,0.736829,negative
1429708444760748035,2021-08-23 07:33:50+00:00,1429708444760748035,Nya scenarier pekar på ökad smittspridning av covid-19 i höst  https://t.co/c8tJnZhrLA,22,47,85,28,https://bit.ly/3D8N5Uf,sv,False,,Folkhalsomynd,New scenarios point to increased transmission of covid-19 in autumn https://t.co/c8tJnZhrLA,0.818715,0.175681,0.005603,neutral
1428655038008803332,2021-08-20 09:47:58+00:00,1428655038008803332,Johan Carlson fortsätter som generaldirektör https://t.co/4EnWPAKVcz,6,92,39,9,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/johan-carlson-fortsatter-som-generaldirektor/,sv,False,,Folkhalsomynd,Johan Carlson continues as Director General https://t.co/4EnWPAKVcz,0.912265,0.069417,0.018317,neutral
1428330489090387970,2021-08-19 12:18:20+00:00,1428330489090387970,Stort intresse för vaccination bland unga https://t.co/1B92YFg6ay,9,50,30,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/stort-intresse-for-vaccination-bland-unga/,sv,False,,Folkhalsomynd,Great interest in vaccination among young people https://t.co/1B92YFg6ay,0.128775,0.866971,0.004254,positive
1427601483235725320,2021-08-17 12:01:31+00:00,1427601483235725320,Färre äldre oroliga för att söka vård https://t.co/LNkSLIyF4a,2,15,22,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/farre-aldre-oroliga-for-att-soka-vard/,sv,False,,Folkhalsomynd,Fewer elderly people concerned about seeking treatment https://t.co/LNkSLIyF4a,0.558151,0.035655,0.406194,neutral
1425794046455394306,2021-08-12 12:19:25+00:00,1425794046455394306,Viktigt med förebyggande åtgärder när skolan startar https://t.co/b3yprBd8fF,10,31,69,8,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/viktigt-med-forebyggande-atgarder-nar-skolan-startar/,sv,False,,Folkhalsomynd,The importance of preventive measures when starting school https://t.co/b3yprBd8fF,0.790637,0.100617,0.108746,neutral
1425732644155924483,2021-08-12 08:15:25+00:00,1425732644155924483,"Folkhälsomyndigheten, Socialstyrelsen och Myndigheten för samhällsskydd och beredskap bjuder in till en gemensam pressträff om covid-19, torsdagen 12 augusti 2021. https://t.co/y8lQaQxTIh",3,18,19,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/inbjudan-till-presstraff-om-covid-19-12-augusti-2021/,sv,False,,Folkhalsomynd,"The Swedish Public Health Agency, the National Board of Health and the Swedish Civil Contingencies Agency invites you to a joint press conference on covid-19, Thursday 12 August 2021. https://t.co/y8lQaQxTIh",0.723238,0.273664,0.003098,neutral
1424627528208105478,2021-08-09 07:04:05+00:00,1424627528208105478,Folkhälsomyndigheten genomför en ny nationell undersökning för att mäta förekomsten av covid-19 i Sverige. https://t.co/BCYv2zm1PT,7,21,20,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/sjunde-nationella-undersokningen-for-att-mata-forekomst-av-covid-19/,sv,False,,Folkhalsomynd,The Public Health Agency is conducting a new national survey to measure the presence of covid-19 in Sweden. https://t.co/BCYv2zm1PT,0.920078,0.037491,0.042431,neutral
1423539655010619392,2021-08-06 07:01:16+00:00,1423539655010619392,"Fortsatt ökning av covid-19 i stora delar av landet
https://t.co/D6FtSTINkS",25,32,35,10,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/fortsatt-okning-av-covid-19-i-stora-delar-av-landet/,sv,False,,Folkhalsomynd,Continued increase of covid-19 in much of the country https://t.co/D6FtSTINkS,0.854275,0.132196,0.01353,neutral
1422440020405800978,2021-08-03 06:11:43+00:00,1422440020405800978,"Tredje dos mot covid-19 troligen nästa år
https://t.co/yHjXeBsUSS",41,89,58,22,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/augusti/tredje-dos-mot-covid-19-troligen-nasta-ar/,sv,False,,Folkhalsomynd,Third dose against covid-19 probably next year https://t.co/yHjXeBsUSS,0.906799,0.024249,0.068952,neutral
